arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer,answer_relevancy_score,answer_relevancy_reason,faithfulness_score,faithfulness_reason,contextual_relevancy_score,contextual_relevancy_reason,contextual_recall_score,contextual_recall_reason,correctness_score,correctness_reason,completeness_score,completeness_reason,geological_adequacy_score,geological_adequacy_reason,ontology_alignment_score,ontology_alignment_reason,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,exact_match,token_f1,eval_error
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,rag,1643,O que a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras indica?,uma componente de rotação horária,,A relação angular indica a atuação de uma componente de rotação horária durante o deslizamento flexural.,1.0,"The score is 1.00 because the answer appears fully relevant to the question, with no irrelevant statements identified. It directly addresses what the angular relationship indicates, so this is a strong and complete response.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning for the input about the relação angular entre indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras: it correctly identifies ""uma componente de rotação horária"". The added phrase ""durante o deslizamento flexural"" is extra detail not present in the expected output, but it does not contradict it. There are no factual mistakes or contradictions, so only harmless wording expansion is present.",1.0,"The actual output captures the essential expected element, namely ""uma componente de rotação horária"", and correctly ties it to what the angular relationship indicates. It adds context (""durante o deslizamento flexural"") that is consistent with the question and does not omit any key information from the expected output.",1.0,"The actual output aligns very well with the expected interpretation by identifying ""uma componente de rotação horária,"" which is the key geological meaning asked by the input about the angular relation between kinematic indicators on slip surfaces and fold axes. It uses appropriate structural-geology terminology such as ""deslizamento flexural"" and ""componente de rotação horária,"" with no misuse of lithologic, stratigraphic, facies, or reservoir concepts. The only minor shortcoming is that it adds ""durante o deslizamento flexural,"" which is slightly more specific than the expected output, but it remains semantically coherent and domain-appropriate.",1.0,"The actual output is semantically aligned with the expected output because it correctly identifies ""uma componente de rotação horária"" as what the angular relationship indicates. It also preserves the geological context from the input by linking this to ""os indicadores cinemáticos nas superfícies de deslizamento"" and ""os eixos das dobras"" through ""durante o deslizamento flexural,"" without introducing concept confusion or incorrect relations.",0.35,1.0,0.5185185185185185,0.3157894736842105,1.0,0.4799999999999999,0.35,1.0,0.5185185185185185,0.0,0.47619047619047616,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,graphrag,1643,O que a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras indica?,uma componente de rotação horária,,A relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras indica a atuação de uma componente de rotação horária durante o fenômeno de deslizamento flexural.,1.0,"The score is 1.00 because the answer stays fully focused on what the question asks about the significado da relação angular entre indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras, with no irrelevant statements. Great job keeping it precise and directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning for the input question about what the angular relationship indicates: it explicitly states ""a atuação de uma componente de rotação horária,"" which is exactly the expected core answer ""uma componente de rotação horária."" The added context about ""durante o fenômeno de deslizamento flexural"" is harmless elaboration and does not introduce any contradiction or factual error.",1.0,"The actual output fully captures the essential expected content from the input: it states that the angular relationship indicates ""uma componente de rotação horária"". It also correctly ties this to the context mentioned in the question, namely the relação angular entre indicadores cinemáticos, superfícies de deslizamento, and eixos das dobras. The extra phrasing about atuação during deslizamento flexural is consistent and does not omit any required element.",1.0,"The response matches the expected geological interpretation exactly: it identifies 'uma componente de rotação horária' from the angular relation between kinematic indicators on slip surfaces and fold axes. It uses domain-appropriate terminology such as 'indicadores cinemáticos', 'superfícies de deslizamento', 'eixos das dobras' and 'deslizamento flexural' coherently, with no misuse of structural geology concepts or relations.",1.0,"The actual output matches the expected meaning exactly: it identifies ""uma componente de rotação horária"" as what the angular relationship indicates. It remains aligned with the geological context in the input by correctly referring to ""indicadores cinemáticos"", ""superfícies de deslizamento"", and ""eixos das dobras"", and adds compatible detail (""durante o fenômeno de deslizamento flexural"") without introducing semantic errors, role inversion, or concept confusion.",0.18421052631578946,1.0,0.3111111111111111,0.16216216216216217,1.0,0.27906976744186046,0.18421052631578946,1.0,0.3111111111111111,0.0,0.27777777777777773,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,rag,1646,O que foi conseqüência da anisotropia mecânica entre camadas?,O processo de dobramento por deslizamento flexural,,O processo de dobramento por deslizamento flexural foi a consequência da anisotropia mecânica entre as camadas.,1.0,"The score is 1.00 because the answer stayed fully focused on what was asked about the consequence of anisotropia mecânica entre camadas, with no irrelevant statements. Great job keeping it directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected output in meaning for the input asking what resulted from mechanical anisotropy between layers: it correctly identifies ""o processo de dobramento por deslizamento flexural"". The only difference is added phrasing (""foi a consequência da anisotropia mecânica entre as camadas""), which is a harmless stylistic expansion and does not introduce any factual contradiction or mistake.",1.0,"The actual output fully covers the essential expected content: it identifies ""o processo de dobramento por deslizamento flexural"" as the consequence of ""anisotropia mecânica entre as camadas,"" matching the key fact and relation in the test case. The added phrasing (""foi a consequência"") is concise and does not introduce any omission or contradiction.",1.0,"The actual output matches the expected geological interpretation exactly: it identifies ""dobramento por deslizamento flexural"" as the consequence of ""anisotropia mecânica entre as camadas."" It uses correct structural geology terminology, preserves the key entity and relation from the expected output, and adds only a grammatically complete framing without introducing any incorrect lithologic, stratigraphic, facies, or reservoir concepts.",1.0,"The actual output is semantically aligned with the expected output: it identifies ""o processo de dobramento por deslizamento flexural"" as the consequence of ""anisotropia mecânica entre as camadas,"" matching the geological concept and relation requested by the input. It adds a brief copular phrase (""foi a consequência""), but this does not change the meaning or introduce any concept confusion, inverted relation, or domain misuse.",0.3888888888888889,1.0,0.56,0.35294117647058826,1.0,0.5217391304347826,0.3888888888888889,1.0,0.56,0.0,0.6086956521739131,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,graphrag,1646,O que foi conseqüência da anisotropia mecânica entre camadas?,O processo de dobramento por deslizamento flexural,,"A consequência da anisotropia mecânica entre camadas foi o processo de dobramento por deslizamento flexural, onde a deformação se concentrou em níveis de folhelhos e siltitos, intercalados a arenitos.",1.0,"The score is 1.00 because the response stayed fully focused on answering “O que foi conseqüência da anisotropia mecânica entre camadas?” with no irrelevant statements, so it is completely relevant and deserves the highest score.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected output in meaning: it identifies ""o processo de dobramento por deslizamento flexural"" as the consequence of anisotropia mecânica entre camadas. The added detail about deformação em folhelhos, siltitos e arenitos does not contradict the expected output and is only an acceptable elaboration.",1.0,"The actual output correctly identifies the essential expected element, ""o processo de dobramento por deslizamento flexural,"" as the consequência da anisotropia mecânica entre camadas. It fully covers the key fact required by the test case, and the added detail about deformação em folhelhos, siltitos e arenitos is relevant rather than contradictory, so conciseness is not an issue.",1.0,"The response aligns very strongly with the expected geological interpretation: it correctly identifies ""o processo de dobramento por deslizamento flexural"" as the consequence of mechanical anisotropy between layers. It uses appropriate geological terminology such as anisotropia mecânica, dobramento, deformação, folhelhos, siltitos, and arenitos, and the added detail about deformation concentrating in weaker interlayers is semantically coherent and domain-appropriate. There is no misuse of lithologies, structural geology concepts, or stratigraphic relations.",1.0,"The actual output is semantically well aligned with the expected output because it correctly identifies ""o processo de dobramento por deslizamento flexural"" as the consequence asked in the input. It also stays consistent with the geological concepts by adding plausible detail about deformation concentrating in folhelhos, siltitos, and arenitos, without changing the core relation. The response is slightly more specific than expected, but it does not introduce concept confusion, inverted relations, or domain misuse.",0.21212121212121213,1.0,0.35,0.1875,1.0,0.3157894736842105,0.21212121212121213,1.0,0.35,0.0,0.3888888888888889,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,rag,1654,Em que região de dobras predomina o mecanismo de flambagem?,região de charneira,,Na região de charneira.,1.0,"The score is 1.00 because the response stays fully focused on identifying the região de dobras where the mecanismo de flambagem predomina, with no irrelevant statements. Great job keeping it precise and directly relevant.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning exactly for the input about where the folding/flambagem mechanism predominates: both indicate ""região de charneira"". The only difference is harmless wording/capitalization and punctuation (""Na"" and final period), with no factual contradiction or mistake.",1.0,"The essential element in the expected output is the location ""região de charneira"" as the region of folds where flambagem predominates. The actual output fully covers this fact with ""Na região de charneira."", adding only a preposition and punctuation without changing meaning. It is concise and matches all important content from the expected output.",1.0,"The response correctly identifies the geological fold region where flambagem predominates as the região de charneira, matching the expected output semantically. It uses appropriate structural geology terminology ('flambagem', 'região de charneira') without introducing incorrect lithologic, facies, stratigraphic, or reservoir concepts, and the added preposition does not change the meaning.",1.0,"The actual output matches the expected geological concept exactly: it identifies the mechanism of flambagem as predominating na região de charneira. It preserves the correct entity and relation from the input question, with no concept confusion or inversion; the only difference is a minimal wording variation ('Na' vs. bare phrase), which does not affect semantic alignment.",0.8,1.0,0.888888888888889,0.75,1.0,0.8571428571428571,0.8,1.0,0.888888888888889,0.0,0.8571428571428571,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,graphrag,1654,Em que região de dobras predomina o mecanismo de flambagem?,região de charneira,,O mecanismo de flambagem predomina na região de charneira das dobras.,1.0,"The score is 1.00 because the answer appears fully relevant to the question, with no irrelevant statements identified. Great job staying focused on what was asked.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning exactly: it identifies ""região de charneira"" as the area where the mechanism of flambagem predominates. The added phrasing (""O mecanismo de flambagem predomina na..."") is only stylistic and does not introduce any factual contradiction or error relative to the expected output for the given input.",1.0,"The expected output requires identifying the specific fold region where flambagem predominates: ""região de charneira"". The actual output includes this essential element exactly and correctly relates it to the mecanismo de flambagem. It is slightly more verbose than expected, but no important information is missing.",1.0,"The response aligns very well with the expected geological interpretation: it correctly identifies the ""região de charneira"" as the fold region where the mecanismo de flambagem predominates. It uses appropriate structural geology terminology such as ""flambagem"", ""charneira"" and ""dobras"" consistently with the input and expected output. There are no evident misuses of lithologic, facies, stratigraphic, or reservoir concepts, and the only difference is that the actual output is a complete sentence rather than the shorter expected phrase.",1.0,"The actual output matches the expected geological concept exactly: it identifies ""região de charneira"" as the fold region where the mecanismo de flambagem predominates. It preserves the correct entity and relation from the input question, adds only a minimal restatement (""das dobras""), and does not introduce any concept confusion, inverted relation, or domain misuse.",0.3333333333333333,1.0,0.5,0.2727272727272727,1.0,0.42857142857142855,0.3333333333333333,1.0,0.5,0.0,0.42857142857142855,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,rag,1659,Qual foi o mecanismo predominante nos flancos das dobras?,mecanismos de deslizamento flexural,,O mecanismo predominante nos flancos das dobras foi o deslizamento flexural.,1.0,"The score is 1.00 because the response stayed fully focused on identifying o mecanismo predominante nos flancos das dobras, with no irrelevant statements. Great job keeping it directly relevant and precise.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning for the input about the predominant mechanism on the flanks of folds: it correctly identifies ""deslizamento flexural,"" which is exactly the expected concept ""mecanismos de deslizamento flexural."" There are no factual contradictions. The only differences are harmless wording and singular/plural phrasing, which should not be penalized under the evaluation steps.",1.0,"The actual output fully captures the essential expected content: it identifies the predominant mechanism nos flancos das dobras as ""deslizamento flexural,"" which matches the expected output ""mecanismos de deslizamento flexural."" It correctly preserves the key relation between the flanks of folds and the dominant mechanism, with only harmless added phrasing.",1.0,"The response aligns very well with the expected geological interpretation for the input about the predominant mechanism on fold limbs. It uses correct structural geology terminology, specifically ""deslizamento flexural,"" which matches the expected ""mecanismos de deslizamento flexural."" The answer is semantically coherent and domain-appropriate, with only a minor difference in phrasing and number/pluralization rather than any geological mismatch.",1.0,"The actual output matches the expected geological concept and semantics: it identifies ""deslizamento flexural"" as the predominant mechanism ""nos flancos das dobras,"" which aligns directly with the expected ""mecanismos de deslizamento flexural."" The response is concise and preserves the intended relation and domain meaning, with only a minor difference in singular/plural phrasing.",0.2727272727272727,0.75,0.39999999999999997,0.1,0.3333333333333333,0.15384615384615383,0.2727272727272727,0.75,0.39999999999999997,0.0,0.26666666666666666,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,graphrag,1659,Qual foi o mecanismo predominante nos flancos das dobras?,mecanismos de deslizamento flexural,,O mecanismo predominante nos flancos das dobras foi o deslizamento flexural.,1.0,"The score is 1.00 because the answer appears fully relevant to the question, with no irrelevant statements listed. It stays at this top score since it directly addresses the input cleanly and appropriately.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning for the input about the predominant mechanism on the flanks of folds: it states ""deslizamento flexural,"" which corresponds directly to the expected ""mecanismos de deslizamento flexural."" There are no factual contradictions, and the differences are only harmless grammatical/stylistic additions like a full sentence and singular phrasing.",1.0,"The actual output correctly identifies the key mechanism asked in the input, matching the expected output's essential content: ""deslizamento flexural"" as the predominant mechanism nos flancos das dobras. It preserves the main fact, entity, and relation from the expected answer, with only a minor grammatical expansion that does not omit or alter any important information.",0.9,"The response aligns very well with the expected geological interpretation for the question about the mechanism predominante nos flancos das dobras. It uses correct structural geology terminology, specifically ""deslizamento flexural,"" matching the expected output ""mecanismos de deslizamento flexural."" The only minor difference is singular phrasing (""o mecanismo"" vs. expected plural ""mecanismos""), but the geological concept, relation, and meaning are preserved accurately and coherently.",1.0,"The actual output is semantically aligned with the expected output: it identifies 'deslizamento flexural' as the predominant mechanism nos flancos das dobras, matching the expected geological concept 'mecanismos de deslizamento flexural'. It preserves the correct entity, relation, and domain meaning, with only a minor difference in number/phrasing ('foi' singular vs. expected plural form), which does not change the intended geology.",0.2727272727272727,0.75,0.39999999999999997,0.1,0.3333333333333333,0.15384615384615383,0.2727272727272727,0.75,0.39999999999999997,0.0,0.26666666666666666,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,rag,1664,Qual a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1?,indica a atuação de uma componente de rotação horária durante o fenômeno de deslizamento flexural,,A relação angular indica a atuação de uma componente de rotação horária durante o fenômeno de deslizamento flexural.,1.0,"The score is 1.00 because the response stays fully focused on the asked relationship between the indicadores cinemáticos nas superfícies de deslizamento and the eixos das dobras F1, with no irrelevant statements. Great job keeping the answer directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning almost exactly for the input about the relação angular entre os indicadores cinemáticos e os eixos das dobras F1. It correctly states that it indica a atuação de uma componente de rotação horária durante o fenômeno de deslizamento flexural, with only harmless extra wording ('A relação angular') and punctuation differences. There are no factual contradictions or mistakes relative to the expected output.",1.0,"The actual output fully matches the essential content of the expected output for the question about the angular relation between cinemáticos indicators on deslizamento surfaces and the F1 fold axes. It includes the key fact that this relation indicates a 'componente de rotação horária' during 'deslizamento flexural', with only a minor introductory phrase added and no important omissions.",1.0,"The actual output aligns almost exactly with the expected output, preserving the key geological interpretation: a 'componente de rotação horária' associated with 'deslizamento flexural'. It uses appropriate structural geology terminology for the input about the angular relation between kinematic indicators on slip surfaces and F1 fold axes, with no misuse of lithologic, stratigraphic, or reservoir concepts. The only difference is the added introductory phrase 'A relação angular', which remains semantically coherent and domain-appropriate.",1.0,"The actual output is semantically equivalent to the expected output for the given input about the angular relationship between cinemáticos indicators on superfícies de deslizamento and the eixos das dobras F1. It preserves the key geological meaning—'atuação de uma componente de rotação horária' during 'deslizamento flexural'—without introducing concept confusion, wrong entities, or inverted relations. The added phrase 'A relação angular' is consistent with the question and does not alter the intended semantics.",0.8260869565217391,1.0,0.9047619047619047,0.8181818181818182,1.0,0.9,0.8260869565217391,1.0,0.9047619047619047,0.0,0.9090909090909091,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,graphrag,1664,Qual a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1?,indica a atuação de uma componente de rotação horária durante o fenômeno de deslizamento flexural,,A relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1 indica uma componente de rotação horária durante o deslizamento flexural.,1.0,"The score is 1.00 because the response stayed fully focused on the asked relationship between the indicadores cinemáticos nas superfícies de deslizamento and the eixos das dobras F1, with no irrelevant statements. Great job keeping the answer precise and directly aligned with the input.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output closely matches the expected meaning for the given input about the angular relationship between cinemáticos indicators and F1 fold axes. It correctly states that this relationship indicates the atuação de uma componente de rotação horária during deslizamento flexural. The only differences are harmless wording changes, such as adding 'A relação angular' and using 'durante o deslizamento flexural' instead of 'durante o fenômeno de deslizamento flexural', with no factual contradiction.",1.0,"The actual output captures all essential elements from the expected output: it states that the angular relationship indicates the atuação de uma componente de rotação horária during deslizamento flexural. It also correctly references the entities from the input, namely the indicadores cinemáticos, superfícies de deslizamento, and eixos das dobras F1. The wording is slightly more verbose than the expected output but remains fully aligned with no important omissions.",1.0,"The actual output matches the expected geological interpretation almost exactly: it states that the angular relationship between kinematic indicators on slip surfaces and the F1 fold axes indicates a 'componente de rotação horária' during 'deslizamento flexural.' It uses appropriate structural geology terminology ('indicadores cinemáticos', 'superfícies de deslizamento', 'eixos das dobras F1') and preserves the correct entity relations and interpretation without introducing misuse of lithologic, stratigraphic, or reservoir concepts.",1.0,"The actual output is semantically aligned with the expected output for the input about the angular relationship between indicadores cinemáticos nas superfícies de deslizamento and os eixos das dobras F1. It preserves the key geological meaning that this relation indica a atuação de uma componente de rotação horária during deslizamento flexural, with only minor wording variation like adding 'durante o deslizamento flexural'. There is no concept confusion, inversion, or misuse of geological relations.",0.46875,0.7894736842105263,0.5882352941176471,0.3225806451612903,0.5555555555555556,0.40816326530612246,0.4375,0.7368421052631579,0.5490196078431372,0.0,0.5714285714285714,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,rag,1665,O que foi consequência da anisotropia mecânica entre as camadas no processo de dobramento por deslizamento flexural?,"a deformação concentrando-se em níveis de folhelhos e siltitos, intercalados a arenitos",,A anisotropia mecânica entre as camadas resultou na concentração da deformação em níveis de folhelhos e siltitos durante o processo de dobramento por deslizamento flexural.,1.0,"The score is 1.00 because the answer stayed fully focused on the question and did not include irrelevant statements. It directly addressed the consequence of the anisotropia mecânica entre as camadas no dobramento por deslizamento flexural, so this is a strong and fully relevant response.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.9,"The actual output matches the expected meaning closely: it identifies the consequência da anisotropia mecânica no dobramento por deslizamento flexural as the concentração da deformação em níveis de folhelhos e siltitos. There is no factual contradiction. The only shortcoming is that it omits the detail from the expected output that these níveis were intercalados a arenitos, so it is slightly incomplete rather than incorrect.",0.9,"The actual output captures the core consequence asked in the input: that the deformação se concentrou em níveis de folhelhos e siltitos during dobramento por deslizamento flexural. It correctly reflects the causal relation from anisotropia mecânica entre as camadas. The main omission is the expected detail ""intercalados a arenitos,"" which is an important contextual element from the expected output, so the response is slightly incomplete.",0.9,"The response uses appropriate geological terminology for dobramento por deslizamento flexural, including anisotropia mecânica, deformação, and the lithologies folhelhos e siltitos. It matches the expected interpretation that deformation concentrates in weaker shale/siltstone levels, so the core geological relation is correct and semantically coherent. A small shortcoming is that it omits the detail from the expected output that these levels are intercalados a arenitos, so it is slightly less precise than expected.",1.0,"The actual output is semantically aligned with the expected result: it identifies the consequence of mechanical anisotropy in flexural-slip folding as deformation concentrating in folhelhos and siltitos. It preserves the correct geological relation and domain meaning without role inversion or concept confusion. The only omission is the detail 'intercalados a arenitos', but the core intended geological semantics are still clearly maintained.",0.3448275862068966,0.6666666666666666,0.4545454545454545,0.25,0.5,0.3333333333333333,0.3448275862068966,0.6666666666666666,0.4545454545454545,0.0,0.43243243243243246,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,graphrag,1665,O que foi consequência da anisotropia mecânica entre as camadas no processo de dobramento por deslizamento flexural?,"a deformação concentrando-se em níveis de folhelhos e siltitos, intercalados a arenitos",,"A consequência da anisotropia mecânica entre as camadas no processo de dobramento por deslizamento flexural foi a concentração da deformação em níveis de folhelhos e siltitos, intercalados a arenitos.",1.0,"The score is 1.00 because the answer stayed fully focused on the question about the consequência da anisotropia mecânica entre as camadas no dobramento por deslizamento flexural, with no irrelevant statements. Great job keeping it precise and directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning for the input about the consequência da anisotropia mecânica no dobramento por deslizamento flexural. It correctly states that a deformação se concentrou em níveis de folhelhos e siltitos, intercalados a arenitos, which is the key detail in the expected output. The added introductory phrasing is only stylistic and does not introduce any factual contradiction or mistake.",1.0,"The response fully matches the expected content: it identifies the key consequence of the anisotropia mecânica no dobramento por deslizamento flexural as the concentração da deformação em níveis de folhelhos e siltitos, intercalados a arenitos. It preserves all essential entities and relations from the expected output, with only minor rephrasing and added introductory wording.",1.0,"The actual output aligns very closely with the expected output and uses appropriate geological terminology for dobramento por deslizamento flexural, including anisotropia mecânica, deformação, and the lithologies folhelhos, siltitos, and arenitos. It preserves the key geological relation from the test case: deformation concentrated in weaker shale/siltstone levels interbedded with sandstone. There is no misuse of stratigraphic, facies, or reservoir concepts, and the phrasing is semantically coherent and domain-appropriate.",1.0,"The actual output is semantically equivalent to the expected output for the question about the consequência da anisotropia mecânica no dobramento por deslizamento flexural. It correctly preserves the geological relation that deformation became concentrated in níveis de folhelhos e siltitos intercalados a arenitos. The added framing phrase ('foi a concentração da deformação') does not alter the meaning, and there is no concept confusion, inverted relation, or misuse of geological terms.",0.38235294117647056,0.8666666666666667,0.5306122448979592,0.30303030303030304,0.7142857142857143,0.42553191489361697,0.38235294117647056,0.8666666666666667,0.5306122448979592,0.0,0.5365853658536586,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,rag,1666,O que indica o mecanismo de flambagem em relação à resposta do material próximo à zona de charneira das dobras?,uma resposta homogênea do material próximo à zona de charneira das dobras,,"O mecanismo de flambagem indica uma resposta homogênea do material próximo à zona de charneira das dobras, com nucleação de falhas reversas sinalizando que a deformação atingiu o ponto de ruptura.",0.5,"The score is 0.50 because the answer appears to address geological deformation mechanisms, but it includes irrelevant discussion of ""nucleação de falhas reversas"" and rupture, which is different from the asked ""mecanismo de flambagem"" and does not explain the material response near the fold hinge zone. So it is somewhat related to the topic, but not focused enough to score higher.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.7,"The actual output includes the expected core meaning from the input—""uma resposta homogênea do material próximo à zona de charneira das dobras""—so it aligns well on the main answer. However, it adds unsupported details not present in the expected output, especially ""com nucleação de falhas reversas sinalizando que a deformação atingiu o ponto de ruptura"", which introduces extra factual claims and a possible contradiction with the expected concise result. Because the key expected content is correct but the answer goes beyond it with potentially incorrect additions, the alignment is only partial.",0.8,"The actual output includes the essential expected element: ""uma resposta homogênea do material próximo à zona de charneira das dobras,"" directly answering what the mecanismo de flambagem indicates. It preserves the key relation between flambagem and the material response near the hinge zone. However, it adds unsupported information about ""nucleação de falhas reversas"" and ""ponto de ruptura,"" which is not present in the expected output, so alignment is strong but not exact.",0.8,"The actual output correctly uses geological terms such as ""mecanismo de flambagem"", ""zona de charneira das dobras"" and ""falhas reversas"", and it matches the expected core interpretation: ""uma resposta homogênea do material próximo à zona de charneira das dobras"". This shows good domain coherence and appropriate structural geology language. However, it adds an extra interpretation about ""nucleação de falhas reversas"" and rupture that is not present in the expected output, so alignment is not exact and includes unsupported geological detail relative to the test case.",0.9,"The actual output matches the expected geological meaning for the input by correctly stating ""uma resposta homogênea do material próximo à zona de charneira das dobras."" It stays aligned with the key concept tied to the mechanism of flambagem and does not invert roles or confuse entities. A small penalty is warranted because it adds extra information about ""nucleação de falhas reversas"" and rupture, which is not present in the expected output and could introduce unnecessary domain-specific detail beyond the asked relation.",0.38235294117647056,1.0,0.5531914893617021,0.36363636363636365,1.0,0.5333333333333333,0.38235294117647056,1.0,0.5531914893617021,0.0,0.5581395348837209,
resultados/petrobras-4-0-com-ontologia-embeddingfirst/batch_f4d1f3cd-3f2e-41ca-b5af-611ea21bcf46-completo.csv,graphrag,1666,O que indica o mecanismo de flambagem em relação à resposta do material próximo à zona de charneira das dobras?,uma resposta homogênea do material próximo à zona de charneira das dobras,,"O mecanismo de flambagem indica uma resposta homogênea do material próximo à zona de charneira das dobras, com a nucleação de falhas reversas revelando ter a deformação atingido o ponto de ruptura.",0.0,"The score is 0.00 because the answer does not address what the buckling mechanism indicates about the material response near the fold hinge zone and instead discusses a different mechanism, including reverse-fault nucleation and rupture. It also contradicts the expected implication of buckling near the hinge zone, so it is entirely irrelevant to the question.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.7,"The actual output includes the expected core answer, stating ""uma resposta homogênea do material próximo à zona de charneira das dobras,"" which aligns with the input question. However, it adds unsupported details about ""nucleação de falhas reversas"" and deformation reaching ""o ponto de ruptura,"" which are not present in the expected output and introduce factual content beyond the test case. Because the main meaning matches but the extra claims create potential contradiction risk, the alignment is only partial.",0.9,"The actual output includes the essential expected content: ""uma resposta homogênea do material próximo à zona de charneira das dobras,"" directly addressing what the mecanismo de flambagem indicates for the material response near the hinge zone. It adds extra detail about ""nucleação de falhas reversas"" and rupture not present in the expected output, but this does not omit or contradict the core required relation.",0.9,"The actual output aligns closely with the expected geological interpretation by correctly stating ""uma resposta homogênea do material próximo à zona de charneira das dobras,"" using appropriate structural geology terminology such as ""mecanismo de flambagem,"" ""zona de charneira,"" and ""dobras."" It is semantically coherent and domain-appropriate. A small penalty is warranted because it adds ""nucleação de falhas reversas"" and ""deformação atingido o ponto de ruptura,"" which go beyond the expected output and introduce extra structural interpretation not explicitly requested by the input.",1.0,"The actual output is semantically aligned with the expected output because it correctly states ""uma resposta homogênea do material próximo à zona de charneira das dobras,"" which is the core geological meaning requested by the input. The added detail about ""nucleação de falhas reversas"" and deformation reaching rupture does not contradict the expected concept, so the response preserves the intended relation between flambagem and the material response near the hinge zone.",0.37142857142857144,1.0,0.5416666666666666,0.35294117647058826,1.0,0.5217391304347826,0.37142857142857144,1.0,0.5416666666666666,0.0,0.5454545454545454,
